"SCAPTION(지점명)","SECTIME(년월일시분)","S00A(풍향)","S00A_S(풍향)","S01A(풍속)","S02A(기온)","S03M(강수)","S04A(강수유무)","S05A(습도)","S06M(일사)","S07M(일조)"
"[서] 도봉",20170103214900,0,"북",0,1,0,0,71.5,0,0
"[서] 도봉",20170103215000,0,"북",0,1,0,0,71.5999984741211,0,0
"[서] 도봉",20170103215100,0,"북",0,1,0,0,71.5999984741211,0,0
"[서] 도봉",20170103215200,0,"북",0,1.10000002384186,0,0,71.9000015258789,0,0
"[서] 도봉",20170103215300,0,"북",0,1.20000004768372,0,0,72.0999984741211,0,0
"[서] 도봉",20170103215400,0,"북",0,1.39999997615814,0,0,72.0999984741211,0,0
"[서] 도봉",20170103215500,0,"북",0,1.39999997615814,0,0,71.9000015258789,0,0
"[서] 도봉",20170103215600,0,"북",0,1.29999995231628,0,0,71.6999969482422,0,0
"[서] 도봉",20170103215700,0,"북",0,1.29999995231628,0,0,72,0,0
"[서] 도봉",20170103215800,0,"북",0,1.20000004768372,0,0,71.9000015258789,0,0
"[서] 도봉",20170103215900,0,"북",0,1.20000004768372,0,0,71.9000015258789,0,0
"[서] 도봉",20170103220000,0,"북",0,1.10000002384186,0,0,71.8000030517578,0,0
"[서] 도봉",20170103220100,0,"북",0,1,0,0,72,0,0
"[서] 도봉",20170103220200,0,"북",0,1,0,0,72.5999984741211,0,0
"[서] 도봉",20170103220300,0,"북",0,1,0,0,72.6999969482422,0,0
"[서] 도봉",20170103220400,0,"북",0,1,0,0,73.1999969482422,0,0
"[서] 도봉",20170103220500,0,"북",0,1,0,0,73.4000015258789,0,0
"[서] 도봉",20170103220600,0,"북",0,1.10000002384186,0,0,73.6999969482422,0,0
"[서] 도봉",20170103220700,0,"북",0,1.20000004768372,0,0,73.8000030517578,0,0
"[서] 도봉",20170103220800,0,"북",0,1.20000004768372,0,0,73.8000030517578,0,0
"[서] 도봉",20170103220900,0,"북",0,1.29999995231628,0,0,73.6999969482422,0,0
"[서] 도봉",20170103221000,0,"북",0,1.20000004768372,0,0,73.5999984741211,0,0
"[서] 도봉",20170103221100,0,"북",0,1.20000004768372,0,0,73.4000015258789,0,0
"[서] 도봉",20170103221200,0,"북",0,1.10000002384186,0,0,73.5999984741211,0,0
"[서] 도봉",20170103221300,0,"북",0,1.10000002384186,0,0,73.6999969482422,0,0
"[서] 도봉",20170103221400,0,"북",0,1,0,0,73.9000015258789,0,0
"[서] 도봉",20170103221500,0,"북",0,0.899999976158142,0,0,73.9000015258789,0,0
"[서] 도봉",20170103221600,0,"북",0,0.800000011920929,0,0,74.0999984741211,0,0
"[서] 도봉",20170103221700,0,"북",0,0.699999988079071,0,0,74.5,0,0
"[서] 도봉",20170103221800,0,"북",0,0.699999988079071,0,0,75.0999984741211,0,0
"[서] 도봉",20170103221900,0,"북",0,0.899999976158142,0,0,75.8000030517578,0,0
"[서] 도봉",20170103222000,0,"북",0,0.899999976158142,0,0,75.3000030517578,0,0
"[서] 도봉",20170103222100,0,"북",0,0.800000011920929,0,0,75.3000030517578,0,0
"[서] 도봉",20170103222200,0,"북",0,0.800000011920929,0,0,75.4000015258789,0,0
"[서] 도봉",20170103222300,0,"북",0,0.800000011920929,0,0,75.8000030517578,0,0
"[서] 도봉",20170103222400,0,"북",0,0.800000011920929,0,0,75.9000015258789,0,0
"[서] 도봉",20170103222500,0,"북",0,0.899999976158142,0,0,76.0999984741211,0,0
"[서] 도봉",20170103222600,0,"북",0,0.899999976158142,0,0,76.3000030517578,0,0
"[서] 도봉",20170103222700,0,"북",0,1,0,0,76.1999969482422,0,0
"[서] 도봉",20170103222800,0,"북",0,1,0,0,76.4000015258789,0,0
"[서] 도봉",20170103222900,0,"북",0,1.10000002384186,0,0,76,0,0
"[서] 도봉",20170103223000,0,"북",0,1,0,0,75.8000030517578,0,0
"[서] 도봉",20170103223100,0,"북",0,1,0,0,75.9000015258789,0,0
"[서] 도봉",20170103223200,0,"북",0,0.899999976158142,0,0,76,0,0
"[서] 도봉",20170103223300,0,"북",0,0.899999976158142,0,0,76.3000030517578,0,0
"[서] 도봉",20170103223400,0,"북",0,0.899999976158142,0,0,76.4000015258789,0,0
"[서] 도봉",20170103223500,0,"북",0,1,0,0,76.8000030517578,0,0
"[서] 도봉",20170103223600,0,"북",0,1.10000002384186,0,0,76.5999984741211,0,0
"[서] 도봉",20170103223700,0,"북",0,1.10000002384186,0,0,76.5,0,0
"[서] 도봉",20170103223800,0,"북",0,1.10000002384186,0,0,76.8000030517578,0,0
"[서] 도봉",20170103223900,0,"북",0,1.20000004768372,0,0,76.6999969482422,0,0
"[서] 도봉",20170103224000,0,"북",0,1.39999997615814,0,0,76.8000030517578,0,0
"[서] 도봉",20170103224100,0,"북",0,1.39999997615814,0,0,76.1999969482422,0,0
"[서] 도봉",20170103224200,0,"북",0,1.29999995231628,0,0,76.1999969482422,0,0
"[서] 도봉",20170103224300,0,"북",0,1.39999997615814,0,0,76.5,0,0
"[서] 도봉",20170103224400,0,"북",0,1.5,0,0,76.4000015258789,0,0
"[서] 도봉",20170103224500,0,"북",0,1.5,0,0,76.1999969482422,0,0
"[서] 도봉",20170103224600,0,"북",0,1.5,0,0,76.1999969482422,0,0
"[서] 도봉",20170103224700,0,"북",0,1.5,0,0,76.0999984741211,0,0
"[서] 도봉",20170103224800,0,"북",0,1.5,0,0,76.1999969482422,0,0
"[서] 도봉",20170103224900,0,"북",0,1.60000002384186,0,0,76.1999969482422,0,0
"[서] 도봉",20170103225000,0,"북",0,1.70000004768372,0,0,76.4000015258789,0,0
"[서] 도봉",20170103225100,0,"북",0,1.89999997615814,0,0,76.3000030517578,0,0
"[서] 도봉",20170103225200,0,"북",0,1.89999997615814,0,0,75.6999969482422,0,0
"[서] 도봉",20170103225300,0,"북",0,1.79999995231628,0,0,75.5999984741211,0,0
"[서] 도봉",20170103225400,0,"북",0,1.89999997615814,0,0,75.8000030517578,0,0
"[서] 도봉",20170103225500,0,"북",0,1.89999997615814,0,0,75.5999984741211,0,0
"[서] 도봉",20170103225600,0,"북",0,1.79999995231628,0,0,75.4000015258789,0,0
"[서] 도봉",20170103225700,0,"북",0,1.79999995231628,0,0,75.5,0,0
"[서] 도봉",20170103225800,0,"북",0,1.89999997615814,0,0,75.6999969482422,0,0
"[서] 도봉",20170103225900,0,"북",0,1.79999995231628,0,0,75.3000030517578,0,0
"[서] 도봉",20170103230000,0,"북",0,1.70000004768372,0,0,75.5,0,0
"[서] 도봉",20170103230100,0,"북",0,1.70000004768372,0,0,75.6999969482422,0,0
"[서] 도봉",20170103230200,0,"북",0,1.70000004768372,0,0,75.8000030517578,0,0
"[서] 도봉",20170103230300,0,"북",0,1.70000004768372,0,0,76,0,0
"[서] 도봉",20170103230400,0,"북",0,1.70000004768372,0,0,76,0,0
"[서] 도봉",20170103230500,0,"북",0,1.70000004768372,0,0,76.0999984741211,0,0
"[서] 도봉",20170103230600,0,"북",0,1.70000004768372,0,0,76.5,0,0
"[서] 도봉",20170103230700,0,"북",0,1.79999995231628,0,0,76.4000015258789,0,0
"[서] 도봉",20170103230800,0,"북",0,1.79999995231628,0,0,76.5,0,0
"[서] 도봉",20170103230900,0,"북",0,1.79999995231628,0,0,76.5999984741211,0,0
"[서] 도봉",20170103231000,0,"북",0,1.79999995231628,0,0,76.5999984741211,0,0
"[서] 도봉",20170103231100,0,"북",0,1.89999997615814,0,0,76.5999984741211,0,0
"[서] 도봉",20170103231200,0,"북",0,1.89999997615814,0,0,76.5,0,0
"[서] 도봉",20170103231300,144.899993896484,"남동",0.200000002980232,1.89999997615814,0,0,76.3000030517578,0,0
"[서] 도봉",20170103231400,0,"북",0,1.89999997615814,0,0,76.5,0,0
"[서] 도봉",20170103231500,0,"북",0,1.89999997615814,0,0,76.1999969482422,0,0
"[서] 도봉",20170103231600,0,"북",0,1.89999997615814,0,0,76.3000030517578,0,0
"[서] 도봉",20170103231700,0,"북",0,1.89999997615814,0,0,76.5,0,0
"[서] 도봉",20170103231800,0,"북",0,1.79999995231628,0,0,76.4000015258789,0,0
"[서] 도봉",20170103231900,0,"북",0,1.79999995231628,0,0,76.5999984741211,0,0
"[서] 도봉",20170103232000,0,"북",0,1.89999997615814,0,0,76.9000015258789,0,0
"[서] 도봉",20170103232100,0,"북",0,2.09999990463257,0,0,76.8000030517578,0,0
"[서] 도봉",20170103232200,0,"북",0,2.09999990463257,0,0,76.3000030517578,0,0
"[서] 도봉",20170103232300,0,"북",0,2,0,0,75.9000015258789,0,0
"[서] 도봉",20170103232400,0,"북",0,1.89999997615814,0,0,75.9000015258789,0,0
"[서] 도봉",20170103232500,0,"북",0,1.79999995231628,0,0,76.1999969482422,0,0
"[서] 도봉",20170103232600,0,"북",0,1.79999995231628,0,0,76.6999969482422,0,0
"[서] 도봉",20170103232700,0,"북",0,1.79999995231628,0,0,76.8000030517578,0,0
"[서] 도봉",20170103232800,0,"북",0,1.79999995231628,0,0,76.5999984741211,0,0
"[서] 도봉",20170103232900,0,"북",0,1.79999995231628,0,0,76.5999984741211,0,0
"[서] 도봉",20170103233000,0,"북",0,1.89999997615814,0,0,77,0,0
"[서] 도봉",20170103233100,0,"북",0,2.20000004768372,0,0,76.9000015258789,0,0
"[서] 도봉",20170103233200,0,"북",0,2.20000004768372,0,0,76.4000015258789,0,0
"[서] 도봉",20170103233300,0,"북",0,2.20000004768372,0,0,76.0999984741211,0,0
"[서] 도봉",20170103233400,0,"북",0,2.20000004768372,0,0,76,0,0
"[서] 도봉",20170103233500,0,"북",0,2.29999995231628,0,0,75.9000015258789,0,0
"[서] 도봉",20170103233600,0,"북",0,2.29999995231628,0,0,75.6999969482422,0,0
"[서] 도봉",20170103233700,0,"북",0,2.40000009536743,0,0,75.5,0,0
"[서] 도봉",20170103233800,0,"북",0,2.40000009536743,0,0,74.9000015258789,0,0
"[서] 도봉",20170103233900,0,"북",0,2.29999995231628,0,0,74.6999969482422,0,0
"[서] 도봉",20170103234000,0,"북",0,2.20000004768372,0,0,75,0,0
"[서] 도봉",20170103234100,0,"북",0,2.29999995231628,0,0,75.3000030517578,0,0
"[서] 도봉",20170103234200,0,"북",0,2.29999995231628,0,0,75.3000030517578,0,0
"[서] 도봉",20170103234300,0,"북",0,2.40000009536743,0,0,75.0999984741211,0,0
"[서] 도봉",20170103234400,0,"북",0,2.59999990463257,0,0,74.5999984741211,0,0
"[서] 도봉",20170103234500,0,"북",0,2.5,0,0,74.1999969482422,0,0
"[서] 도봉",20170103234600,0,"북",0,2.40000009536743,0,0,74.3000030517578,0,0
"[서] 도봉",20170103234700,0,"북",0,2.29999995231628,0,0,74.5,0,0
"[서] 도봉",20170103234800,0,"북",0,2.20000004768372,0,0,74.6999969482422,0,0
"[서] 도봉",20170103234900,0,"북",0,2.20000004768372,0,0,75.0999984741211,0,0
"[서] 도봉",20170103235000,0,"북",0,2.20000004768372,0,0,75.5,0,0
"[서] 도봉",20170103235100,0,"북",0,2.20000004768372,0,0,75.6999969482422,0,0
"[서] 도봉",20170103235200,0,"북",0,2.29999995231628,0,0,75.5999984741211,0,0
"[서] 도봉",20170103235300,0,"북",0,2.40000009536743,0,0,75.3000030517578,0,0
"[서] 도봉",20170103235400,0,"북",0,2.29999995231628,0,0,75.1999969482422,0,0
"[서] 도봉",20170103235500,0,"북",0,2.29999995231628,0,0,75.4000015258789,0,0
"[서] 도봉",20170103235600,88.9000015258789,"동",0.200000002980232,2.40000009536743,0,0,75.5,0,0
